"rmax", "topt", "ctmin", "ctmax", "e", "eh", "q10", "thermal_safety_margin", "thermal_tolerance", "breadth", "skewness", "tAdaptation", "line", "mediumConcentration", "r_tref", "e_from_fit", "eh_from_fit", "th", "r_tadapt", "r_tref_0025", "r_tref_0975", "e_from_fit_0025", "e_from_fit_0975", "sd_e_from_fit", "sd_r_tref", "speed_quantile"
558.64, 34.97, -Inf, 38.36, 0.11, NA, NA, 3.4, Inf, 18.04, NA, 20, "all", 50, 455.41958545901, 0.109116740107203, 20, 37.1121768381032, 455.41958545901, 452.251983301944, 458.877168286614, 0.100887554532362, 0.119451094826149, 0.00475805903384835, 1.72428322749226, 34
559.66, 34.92, -Inf, 38.43, 0.08, NA, NA, 3.51, Inf, 23.14, NA, 20, "all", 100, 480.799461135669, 0.0813812555738705, 20, 37.1850691008983, 480.799461135669, 479.415537805112, 482.405837911457, 0.0771314903761779, 0.0867732960852595, 0.00238625566360297, 0.768324098284753, 34
508.58, 34.83, -Inf, 38.35, 0.08, NA, NA, 3.52, Inf, 23.58, NA, 20, "all", 200, 438.927730499992, 0.0793664831239497, 20, 37.1092499671228, 438.927730499992, 437.396113144121, 440.490132798272, 0.0752173758763623, 0.0838541651612505, 0.00217942625705565, 0.798826223120507, 34
623.67, 34.97, -Inf, 38.22, 0.16, NA, NA, 3.24, Inf, 13.06, NA, 25, "all", 50, 462.293475883393, 0.159860565672189, 20, 36.9597233340129, 514.034878947031, 459.820669337964, 464.945877841773, 0.154446111354784, 0.168319073124946, 0.00349524216042382, 1.3064521469632, 34
596.56, 35.2, -Inf, 38.46, 0.16, NA, NA, 3.26, Inf, 13.32, NA, 25, "all", 100, 443.71150752149, 0.155701708995574, 20, 37.2036032530589, 492.013314160648, 442.375646633725, 445.71848204938, 0.151150757925951, 0.1608604915844, 0.00254489513810346, 0.862996898215629, 34
558.83, 35.13, -Inf, 38.45, 0.13, NA, NA, 3.32, Inf, 15.23, NA, 25, "all", 200, 433.937028537735, 0.133681283904637, 20, 37.1932908780401, 474.194129153993, 431.855210375886, 436.886694607656, 0.128277416374999, 0.140911914740932, 0.0033471993091439, 1.25418513937995, 34
546.86, 34.89, -Inf, 38.33, 0.1, NA, NA, 3.44, Inf, 19.85, NA, 15, "all", 100, 456.301392078944, 0.0971994389331193, 20, 37.0795481515306, 426.839752553746, 455.037582765003, 457.800652673803, 0.0935790162940903, 0.10143011274069, 0.00204852734088684, 0.717076974206748, 35
506.83, 34.94, -Inf, 38.45, 0.08, NA, NA, 3.52, Inf, 23.29, NA, 15, "all", 200, 435.791453637064, 0.0808219960369769, 20, 37.2063712673976, 412.264439392768, 433.99442554551, 437.762757992175, 0.0761120679297671, 0.0864448012108712, 0.00272389285361342, 0.955958060990566, 35
553.51, 34.97, -Inf, 38.37, 0.11, NA, NA, 3.4, Inf, 18.28, NA, 20, "all", 50, 452.649035492022, 0.107453592628493, 20, 37.1180273299341, 452.649035492022, 449.249048057377, 456.122019742461, 0.100533277651192, 0.117952521383438, 0.00457281908905378, 1.74681356057205, 35
554.08, 34.91, -Inf, 38.44, 0.08, NA, NA, 3.52, Inf, 23.7, NA, 20, "all", 100, 478.049266944096, 0.0791093621285524, 20, 37.1919022138186, 478.049266944096, 476.700590335965, 479.548801409152, 0.0749235750122976, 0.0842355842193924, 0.00240577712334083, 0.738826549914385, 35
506.24, 34.84, -Inf, 38.36, 0.08, NA, NA, 3.52, Inf, 23.79, NA, 20, "all", 200, 437.555721359299, 0.078550366236694, 20, 37.1153707713792, 437.555721359299, 435.818904999847, 439.245089089669, 0.0741624450409616, 0.0829752994458264, 0.00220850674072007, 0.866888435502332, 35
619.12, 34.98, -Inf, 38.23, 0.16, NA, NA, 3.25, Inf, 13.14, NA, 25, "all", 50, 459.719781221704, 0.158884424929663, 20, 36.9674844527483, 510.842089956065, 457.320948190843, 462.140300568035, 0.153554863881174, 0.16749830605464, 0.00354877554313857, 1.20663222497465, 35
593.13, 35.21, -Inf, 38.47, 0.16, NA, NA, 3.26, Inf, 13.33, NA, 25, "all", 100, 441.320602596877, 0.155468978411193, 20, 37.2084991297043, 489.286561942591, 439.985121714662, 443.409684818228, 0.150627188245026, 0.161019520609578, 0.00265460099877114, 0.876393419110252, 35
556.84, 35.14, -Inf, 38.45, 0.13, NA, NA, 3.32, Inf, 15.2, NA, 25, "all", 200, 432.167522550183, 0.133907589970791, 20, 37.1979354613107, 472.331396002337, 430.295581173805, 434.718513524321, 0.128129358361474, 0.141930685950544, 0.00355565668456812, 1.1576607498274, 35
542.4, 34.88, -Inf, 38.32, 0.1, NA, NA, 3.44, Inf, 19.98, NA, 15, "all", 100, 453.238642714321, 0.0964617800840137, 20, 37.0769820749156, 424.189565834572, 452.052179363493, 454.682324952685, 0.0927685930874741, 0.100416762560065, 0.0019486744156998, 0.696097087945932, 36
504.23, 34.94, -Inf, 38.46, 0.08, NA, NA, 3.52, Inf, 23.44, NA, 15, "all", 200, 434.045570303908, 0.0802098136999064, 20, 37.211466696103, 410.785457729837, 432.314560984312, 435.961328306438, 0.0755548209569318, 0.0855343482507018, 0.00246647785873831, 0.942383874052844, 36
547.46, 34.97, -Inf, 38.38, 0.11, NA, NA, 3.41, Inf, 18.61, NA, 20, "all", 50, 449.603336107952, 0.105182438120363, 20, 37.126936532498, 449.603336107952, 446.254187053424, 453.262962459997, 0.0978595161445623, 0.114798926715232, 0.00447974549325375, 1.79409201152629, 36
549.7, 34.91, -Inf, 38.44, 0.08, NA, NA, 3.53, Inf, 24.16, NA, 20, "all", 100, 476.078058184242, 0.0771048098145724, 20, 37.1963282771582, 476.078058184242, 474.637188202337, 477.720407282462, 0.0729484107586583, 0.0824182379601767, 0.00240174739760271, 0.775350337250215, 36
503.74, 34.84, -Inf, 38.36, 0.08, NA, NA, 3.53, Inf, 23.94, NA, 20, "all", 200, 435.852653497924, 0.0779803041068701, 20, 37.1194450188389, 435.852653497924, 434.380630767991, 437.648257720393, 0.0739581901459687, 0.082760344050183, 0.00223787378685324, 0.847260890092455, 36
614.29, 34.98, -Inf, 38.23, 0.16, NA, NA, 3.25, Inf, 13.25, NA, 25, "all", 50, 457.544911060201, 0.157226155141094, 20, 36.9727215232806, 507.866148853142, 455.400531543451, 460.143482192003, 0.151400151803585, 0.165523552462316, 0.00355343100907998, 1.24361179207254, 36
589.63, 35.21, -Inf, 38.47, 0.15, NA, NA, 3.26, Inf, 13.39, NA, 25, "all", 100, 439.324744792883, 0.154722064900452, 20, 37.2129494752213, 486.832402912988, 437.764941025518, 441.443205023811, 0.150601228293195, 0.160178398783826, 0.00251342397174127, 0.875236693113111, 36
554.74, 35.14, -Inf, 38.46, 0.13, NA, NA, 3.32, Inf, 15.19, NA, 25, "all", 200, 430.432088870556, 0.133992639965957, 20, 37.202549905828, 470.461231879007, 428.471768116529, 433.09806401419, 0.128100399674909, 0.141512332792836, 0.00348398288282411, 1.22680137120066, 36
538.43, 34.87, -Inf, 38.32, 0.1, NA, NA, 3.45, Inf, 20.18, NA, 15, "all", 100, 450.935652396754, 0.0952994882505097, 20, 37.0733049971165, 422.371148619982, 449.670750565999, 452.523936644961, 0.0918142877916121, 0.0998324813408599, 0.00202621528021973, 0.728709331085071, 37
502.47, 34.94, -Inf, 38.46, 0.08, NA, NA, 3.52, Inf, 23.37, NA, 15, "all", 200, 432.281503738484, 0.0804917087818074, 20, 37.2147602051543, 409.036740334676, 430.540158941416, 434.335945362026, 0.0762857317818722, 0.0856683058956291, 0.0024441255903574, 0.962485594303004, 37
543.45, 34.97, -Inf, 38.38, 0.1, NA, NA, 3.41, Inf, 18.7, NA, 20, "all", 50, 446.819108570975, 0.104582079295699, 20, 37.1292086531718, 446.819108570975, 444.089527818738, 450.122019796579, 0.0964441851023998, 0.115826451094734, 0.00486421541844774, 1.61985352749549, 37
545.34, 34.9, -Inf, 38.44, 0.08, NA, NA, 3.54, Inf, 24.17, NA, 20, "all", 100, 473.828895383329, 0.0753941403519976, 20, 37.2009515832028, 473.828895383329, 472.518272901975, 475.290331772907, 0.0709362800205093, 0.0807124105952729, 0.00248933828252957, 0.733413659027003, 37
502.5, 34.84, -Inf, 38.37, 0.08, NA, NA, 3.52, Inf, 23.78, NA, 20, "all", 200, 434.235486415857, 0.0786226335254709, 20, 37.1225946842956, 434.235486415857, 432.672536683774, 435.985533518956, 0.0744345630587557, 0.0833350642820683, 0.00225870899307143, 0.815156787558109, 37
609.87, 34.98, -Inf, 38.24, 0.16, NA, NA, 3.26, Inf, 13.36, NA, 25, "all", 50, 455.554284094687, 0.155686586534495, 20, 36.9780123523648, 505.140209017425, 453.421120218835, 458.09418180786, 0.150657554946899, 0.163831232517879, 0.00338529928190773, 1.19569157337364, 37
585.72, 35.21, -Inf, 38.48, 0.15, NA, NA, 3.26, Inf, 13.44, NA, 25, "all", 100, 437.027496600807, 0.153943337815162, 20, 37.2184990605178, 484.036519925581, 435.748419473887, 438.926893081996, 0.149081415270561, 0.159530300987758, 0.00264639879096751, 0.840298712108051, 37
552.36, 35.15, -Inf, 38.46, 0.13, NA, NA, 3.32, Inf, 15.19, NA, 25, "all", 200, 428.579684623598, 0.133957687532322, 20, 37.2076748575449, 468.42569273114, 426.651736837067, 431.183698047123, 0.127587511297788, 0.140909159555617, 0.00350178276937005, 1.15838659386684, 37
534.93, 34.87, -Inf, 38.31, 0.1, NA, NA, 3.45, Inf, 20.14, NA, 15, "all", 100, 447.858984027576, 0.0954977530310017, 20, 37.0683032358346, 419.432264463186, 446.626253922594, 449.352240802683, 0.091948110064019, 0.100059181916253, 0.00207564288274673, 0.706623029347698, 38
499.85, 34.94, -Inf, 38.47, 0.08, NA, NA, 3.52, Inf, 23.58, NA, 15, "all", 200, 430.683155193605, 0.0796712875630478, 20, 37.2196294674347, 407.753988926323, 428.851906157859, 432.721670053534, 0.0750130097380263, 0.0847334489992376, 0.00253077884019613, 0.970257116396002, 38
537.31, 34.96, -Inf, 38.38, 0.1, NA, NA, 3.42, Inf, 19.11, NA, 20, "all", 50, 443.958501356865, 0.101975735881529, 20, 37.1343246374002, 443.958501356865, 441.106687284502, 447.623703371017, 0.0940124384419119, 0.112133845189786, 0.00470910011976569, 1.70106660169248, 38
540.01, 34.89, -Inf, 38.45, 0.07, NA, NA, 3.56, Inf, 24.17, NA, 20, "all", 100, 471.564423467844, 0.0727463250008139, 20, 37.2054136735632, 471.564423467844, 470.249318722842, 473.086885514385, 0.0686358966390821, 0.0779579290798062, 0.00245976023468159, 0.738780117434064, 38
500.62, 34.84, -Inf, 38.37, 0.08, NA, NA, 3.53, Inf, 23.89, NA, 20, "all", 200, 432.951607720297, 0.0781964581990446, 20, 37.1260782795724, 432.951607720297, 431.420510657689, 434.439834659281, 0.0744202589674538, 0.0830007293588361, 0.00218747176740069, 0.810349022942984, 38
605.64, 34.98, -Inf, 38.24, 0.15, NA, NA, 3.26, Inf, 13.43, NA, 25, "all", 50, 453.183462044025, 0.154741892507501, 20, 36.9814643993403, 502.19638096987, 450.795859387457, 455.648091325449, 0.149080473742585, 0.162893195825889, 0.00361228706418856, 1.21959283283634, 38
583.56, 35.22, -Inf, 38.48, 0.15, NA, NA, 3.26, Inf, 13.45, NA, 25, "all", 100, 435.497453696636, 0.153825389150512, 20, 37.2206888361623, 482.304142866009, 434.18931223857, 437.527848754009, 0.149288207392021, 0.158853738113586, 0.00250074626135213, 0.855394567667814, 38
549.83, 35.15, -Inf, 38.47, 0.13, NA, NA, 3.32, Inf, 15.19, NA, 25, "all", 200, 426.640975189412, 0.133885828819929, 20, 37.212984406142, 466.284500028711, 424.725278911329, 429.28114466112, 0.127564915460933, 0.141254564683867, 0.00350765783175764, 1.13782363870781, 38
531.31, 34.86, -Inf, 38.31, 0.09, NA, NA, 3.45, Inf, 20.27, NA, 15, "all", 100, 445.505658180373, 0.0947502013624884, 20, 37.0612546053636, 417.442540229175, 444.262401707413, 447.062488879186, 0.09126412583341, 0.0991393175850592, 0.00200059898955389, 0.725377085380282, 39
497.52, 34.95, -Inf, 38.47, 0.08, NA, NA, 3.52, Inf, 23.7, NA, 15, "all", 200, 429.051010706575, 0.0791937082941971, 20, 37.223986136824, 406.341973839269, 427.318235547686, 430.933938251894, 0.0742957268304614, 0.0845111175048734, 0.00257828109528307, 0.941667222259447, 39
532.87, 34.96, -Inf, 38.39, 0.1, NA, NA, 3.43, Inf, 19.33, NA, 20, "all", 50, 441.42365579233, 0.10060255091666, 20, 37.1398111808155, 441.42365579233, 438.003587685641, 445.045718147102, 0.0922329663014978, 0.111201278949446, 0.00497797186872042, 1.77526022380196, 39
535.07, 34.89, -Inf, 38.45, 0.07, NA, NA, 3.57, Inf, 24.18, NA, 20, "all", 100, 468.926340530051, 0.0708481785082748, 20, 37.2113337676983, 468.926340530051, 467.59416532529, 470.455475093511, 0.0663413903165767, 0.0760600409199926, 0.00249715919185145, 0.728064868255463, 39
498.44, 34.84, -Inf, 38.37, 0.08, NA, NA, 3.53, Inf, 24.05, NA, 20, "all", 200, 431.544938000379, 0.0775868978143212, 20, 37.1305421601798, 431.544938000379, 429.999338671289, 433.25194685118, 0.073480466807106, 0.0818591898989454, 0.00227902484813484, 0.8409549713225, 39
601.27, 34.99, -Inf, 38.25, 0.15, NA, NA, 3.26, Inf, 13.51, NA, 25, "all", 50, 450.676990548421, 0.153766144668709, 20, 36.9913616730857, 499.095532645539, 448.485847347849, 453.276456008833, 0.148477655229988, 0.162520026325132, 0.00348780022886193, 1.25220880242997, 39
579.94, 35.22, -Inf, 38.48, 0.15, NA, NA, 3.27, Inf, 13.47, NA, 25, "all", 100, 433.076741387423, 0.153457303017767, 20, 37.2249475739606, 479.506107661743, 431.6779852692, 434.994139524404, 0.149073794985594, 0.15908130150666, 0.00255209422181985, 0.858829744077166, 39
548.92, 35.16, -Inf, 38.47, 0.13, NA, NA, 3.32, Inf, 15.14, NA, 25, "all", 200, 425.523982183403, 0.134369604821215, 20, 37.2151489680738, 465.213051916481, 423.712491467148, 428.178039316132, 0.128353605867152, 0.141879985655993, 0.00355246906211766, 1.15377707691481, 39
527.84, 34.85, -Inf, 38.3, 0.1, NA, NA, 3.45, Inf, 20.21, NA, 15, "all", 100, 442.369480225709, 0.0950767919035865, 20, 37.0515268489614, 414.410967658392, 441.088781344998, 443.992034644814, 0.0913602729156372, 0.099189879529921, 0.00198306369871821, 0.725235404108015, 40
495.64, 34.95, -Inf, 38.47, 0.08, NA, NA, 3.52, Inf, 23.65, NA, 15, "all", 200, 427.239941718493, 0.079403389097835, 20, 37.2277331951212, 404.56850665508, 425.47386150612, 429.15492786056, 0.0751454829453163, 0.0846267971533607, 0.00248713690789466, 0.928397215638331, 40
526.83, 34.96, -Inf, 38.4, 0.1, NA, NA, 3.44, Inf, 19.7, NA, 20, "all", 50, 438.254939903344, 0.0983639290031234, 20, 37.1482096083168, 438.254939903344, 435.054921025377, 441.9422856032, 0.0902564557174674, 0.108801608101306, 0.00478509973864022, 1.75846951266537, 40
530.02, 34.88, -Inf, 38.46, 0.07, NA, NA, 3.58, Inf, 24.18, NA, 20, "all", 100, 466.756594716845, 0.0682987576958677, 20, 37.215416886867, 466.756594716845, 465.48076465009, 468.241007678867, 0.0638228376925533, 0.0734730261033704, 0.00241315324500752, 0.719584367336844, 40
496.63, 34.85, -Inf, 38.38, 0.08, NA, NA, 3.53, Inf, 24.06, NA, 20, "all", 200, 429.998242060235, 0.0775646637078239, 20, 37.1318267548386, 429.998242060235, 428.443263982028, 431.43982318195, 0.0733834420140412, 0.0824014626398126, 0.00224313605298283, 0.79848437623104, 40
597.41, 34.99, -Inf, 38.25, 0.15, NA, NA, 3.26, Inf, 13.59, NA, 25, "all", 50, 448.681994054271, 0.152688091214955, 20, 36.9956735536384, 496.530834135338, 446.476868096897, 451.222748836777, 0.147101718290508, 0.160468370013909, 0.00349339691806534, 1.23441151594842, 40
576.79, 35.22, -Inf, 38.49, 0.15, NA, NA, 3.27, Inf, 13.55, NA, 25, "all", 100, 431.606923764115, 0.152377911011578, 20, 37.2285108492592, 477.536514077959, 430.292348315805, 433.656794903844, 0.147797308377351, 0.157518481557092, 0.00251272821941662, 0.85803092284101, 40
546.29, 35.16, -Inf, 38.48, 0.13, NA, NA, 3.32, Inf, 15.16, NA, 25, "all", 200, 423.708609490627, 0.134048618985575, 20, 37.2204060756983, 463.129690308026, 421.74603926463, 426.395666733164, 0.128136661950613, 0.141760760028542, 0.00345865649195937, 1.18716713691025, 40
523.55, 34.84, -Inf, 38.29, 0.09, NA, NA, 3.45, Inf, 20.52, NA, 15, "all", 100, 440.287733696354, 0.0933190090268616, 20, 37.0430698712528, 412.958945809212, 439.090108897218, 441.689672072848, 0.0897938635526398, 0.0974524992910808, 0.00203882171759541, 0.674731402006877, 41
493.45, 34.95, -Inf, 38.48, 0.08, NA, NA, 3.53, Inf, 23.84, NA, 15, "all", 200, 425.939018387243, 0.078668477240855, 20, 37.23141847596, 403.540211473629, 424.32656104945, 427.93977318591, 0.0737465379579939, 0.0839940478721955, 0.00258045475338889, 0.941266830630791, 41
522.34, 34.96, -Inf, 38.4, 0.1, NA, NA, 3.44, Inf, 19.97, NA, 20, "all", 50, 435.805115552083, 0.0968165048474294, 20, 37.1508451583303, 435.805115552083, 432.873578242821, 438.94711768729, 0.0897472311672839, 0.10810069480502, 0.00473206470506707, 1.61560369775419, 41
526.04, 34.87, -Inf, 38.46, 0.07, NA, NA, 3.59, Inf, 24.18, NA, 20, "all", 100, 464.725070867789, 0.0666204167004955, 20, 37.2193164142819, 464.725070867789, 463.524629728119, 466.168644372869, 0.0624072215643833, 0.0715306824071355, 0.00233229926634397, 0.673385658924723, 41
493.75, 34.84, -Inf, 38.38, 0.08, NA, NA, 3.54, Inf, 24.11, NA, 20, "all", 200, 428.629979283579, 0.076152427325874, 20, 37.1375102653529, 428.629979283579, 427.10208622759, 430.279557242628, 0.0720379736193549, 0.0809334837630786, 0.00226864055369756, 0.823659505808374, 41
592.33, 34.99, -Inf, 38.26, 0.15, NA, NA, 3.27, Inf, 13.75, NA, 25, "all", 50, 446.594114969864, 0.150583601538842, 20, 37.0051995953646, 493.530530545432, 444.440031868511, 449.12399979881, 0.144633044356656, 0.15847488944683, 0.00346884982906879, 1.23131871761263, 41
574.03, 35.22, -Inf, 38.49, 0.15, NA, NA, 3.27, Inf, 13.56, NA, 25, "all", 100, 429.6086655252, 0.15226654990476, 20, 37.2311080416067, 475.290483083906, 428.301209300331, 431.59500554528, 0.147825311473123, 0.157805761001597, 0.00258644452530296, 0.869938297328982, 41
543.34, 35.16, -Inf, 38.48, 0.13, NA, NA, 3.32, Inf, 15.2, NA, 25, "all", 200, 421.705829533777, 0.133656148095726, 20, 37.2260230275692, 460.820533159405, 419.866057212208, 424.293466839906, 0.127363728873612, 0.141136445409947, 0.00360967227534386, 1.14428075109028, 41
518.63, 34.83, -Inf, 38.29, 0.09, NA, NA, 3.46, Inf, 20.87, NA, 15, "all", 100, 437.669981790242, 0.0914927168577221, 20, 37.0428103369395, 411.018805005144, 436.427235936453, 439.16709238553, 0.0878922941908893, 0.0961723192982604, 0.00202780163060824, 0.691737258770194, 42
490.37, 34.95, -Inf, 38.48, 0.08, NA, NA, 3.53, Inf, 23.95, NA, 15, "all", 200, 423.589524323053, 0.0782673013159967, 20, 37.2368964710864, 401.424839018329, 421.907575948369, 425.61846755981, 0.0737130841639551, 0.0831486038113194, 0.00250526506433988, 0.918985109459811, 42
517.78, 34.96, -Inf, 38.4, 0.1, NA, NA, 3.45, Inf, 20.23, NA, 20, "all", 50, 433.199154106994, 0.0953384550813241, 20, 37.156517417095, 433.199154106994, 430.101619958401, 436.488713135445, 0.0877863256725835, 0.105023250086672, 0.00442981592026828, 1.64993273495035, 42
521.59, 34.86, -Inf, 38.47, 0.06, NA, NA, 3.61, Inf, 24.19, NA, 20, "all", 100, 462.819337181912, 0.0643005795408853, 20, 37.2234793334624, 462.819337181912, 461.44817388395, 464.263097533839, 0.0602131849866363, 0.0695679148387734, 0.00239904653962895, 0.744049224343905, 42
492.78, 34.85, -Inf, 38.38, 0.08, NA, NA, 3.53, Inf, 24.11, NA, 20, "all", 200, 427.265093094202, 0.0767789043687114, 20, 37.1406300112581, 427.265093094202, 425.624482770645, 428.855831889827, 0.0729148035617411, 0.0817243082228486, 0.00223836239513941, 0.822034846279143, 42
588.27, 35, -Inf, 38.27, 0.15, NA, NA, 3.27, Inf, 13.84, NA, 25, "all", 50, 444.494810713454, 0.149421324783609, 20, 37.0093879054124, 490.8318465608, 442.345109577408, 446.786809629515, 0.143687017673528, 0.157527177353848, 0.00354227026536753, 1.14201017741369, 42
569.89, 35.22, -Inf, 38.49, 0.15, NA, NA, 3.27, Inf, 13.65, NA, 25, "all", 100, 427.502336719701, 0.15103473550635, 20, 37.2357243381448, 472.573697860746, 426.218727854436, 429.555825303841, 0.146424343151992, 0.156640483107336, 0.00252636772655715, 0.824001028839764, 42
541.75, 35.17, -Inf, 38.48, 0.13, NA, NA, 3.32, Inf, 15.12, NA, 25, "all", 200, 419.876630188099, 0.134353638423394, 20, 37.229538522795, 459.034101471101, 418.106547512687, 422.435569061339, 0.128348580456757, 0.141529039609307, 0.00343933866082529, 1.15974148588089, 42
514.93, 34.81, -Inf, 38.28, 0.09, NA, NA, 3.46, Inf, 20.96, NA, 15, "all", 100, 435.034372453508, 0.0909750311396794, 20, 37.0312851769962, 408.688943337119, 433.868848829348, 436.402339749116, 0.087436018419843, 0.0955535690588207, 0.00211027551325281, 0.66220989876554, 43
488.61, 34.95, -Inf, 38.48, 0.08, NA, NA, 3.53, Inf, 24.16, NA, 15, "all", 200, 422.70755576407, 0.0774624609823056, 20, 37.2403292339831, 400.810473954081, 421.078877976918, 424.645552307226, 0.0725753134335628, 0.082401858185413, 0.00252915629284982, 0.926818114770699, 43
513.57, 34.95, -Inf, 38.41, 0.09, NA, NA, 3.45, Inf, 20.47, NA, 20, "all", 50, 430.710360494852, 0.0940579073283988, 20, 37.1606947872841, 430.710360494852, 427.537491945079, 434.149191998198, 0.0869080498798711, 0.105706662762538, 0.00468390914949846, 1.67297058458945, 43
